kaggle_name,kenpom_name
Abilene Chr,Abilene Christian
Ark Little Rock,Little Rock
Ark Pine Bluff,Arkansas Pine Bluff
C Michigan,Central Michigan
Central Conn,Central Connecticut
Coastal Car,Coastal Carolina
E Kentucky,Eastern Kentucky
E Washington,Eastern Washington
FL Atlantic,Florida Atlantic
G Washington,George Washington
N Colorado,Northern Colorado
N Dakota St,North Dakota St.
N Kentucky,Northern Kentucky
S Dakota St,South Dakota St.
S Illinois,Southern Illinois
W Michigan,Western Michigan
Alabama St,Alabama St.
Alcorn St,Alcorn St.
Appalachian St,Appalachian St.
Arizona St,Arizona St.
Boise St,Boise St.
Cleveland St,Cleveland St.
Colorado St,Colorado St.
Coppin St,Coppin St.
Delaware St,Delaware St.
Florida St,Florida St.
Fresno St,Fresno St.
Georgia St,Georgia St.
Grambling,Grambling St.
Indiana St,Indiana St.
Iowa St,Iowa St.
Jackson St,Jackson St.
Jacksonville St,Jacksonville St.
Kansas St,Kansas St.
Kent,Kent St.
Long Beach St,Long Beach St.
McNeese St,McNeese St.
Michigan St,Michigan St.
Mississippi St,Mississippi St.
Montana St,Montana St.
Morehead St,Morehead St.
Morgan St,Morgan St.
Murray St,Murray St.
New Mexico St,New Mexico St.
Norfolk St,Norfolk St.
Ohio St,Ohio St.
Oklahoma St,Oklahoma St.
Oregon St,Oregon St.
Penn St,Penn St.
Portland St,Portland St.
Sam Houston St,Sam Houston St.
San Diego St,San Diego St.
Tennessee St,Tennessee St.
Utah St,Utah St.
Washington St,Washington St.
Weber St,Weber St.
Wichita St,Wichita St.
Wright St,Wright St.
St Bonaventure,St. Bonaventure
St Francis PA,St. Francis PA
St John's,St. John's
St Joseph's PA,Saint Joseph's
St Louis,Saint Louis
St Mary's CA,Saint Mary's
St Peter's,Saint Peter's
Mt St Mary's,Mount St. Mary's
ETSU,East Tennessee St.
FGCU,Florida Gulf Coast
MTSU,Middle Tennessee
NC A&T,North Carolina A&T
NC Central,North Carolina Central
NC State,N.C. State
NE Omaha,Nebraska Omaha
WKU,Western Kentucky
WI Green Bay,Green Bay
WI Milwaukee,Milwaukee
CS Bakersfield,Cal St. Bakersfield
CS Fullerton,Cal St. Fullerton
CS Northridge,Cal St. Northridge
SUNY Albany,Albany
TX Southern,Texas Southern
SE Louisiana,Southeastern Louisiana
SE Missouri St,Southeast Missouri St.
IL Chicago,Illinois Chicago
S Carolina St,South Carolina St.
UT San Antonio,UTSA
American Univ,American
Boston Univ,Boston University
Col Charleston,College of Charleston
F Dickinson,Fairleigh Dickinson
Kennesaw,Kennesaw St.
Loyola-Chicago,Loyola Chicago
Monmouth NJ,Monmouth
MS Valley St,Mississippi Valley St.
Northwestern LA,Northwestern St.
Prairie View,Prairie View A&M
Queens NC,Queens
SF Austin,Stephen F. Austin
Southern Univ,Southern
TAM C. Christi,Texas A&M Corpus Chris
