Season,TeamID,TeamName,SeedNum,Region
2002,1268,Maryland,1,W
2002,1163,Connecticut,2,W
2002,1208,Georgia,3,W
2002,1246,Kentucky,4,W
2002,1266,Marquette,5,W
2002,1403,Texas Tech,6,W
2002,1301,N.C. State,7,W
2002,1458,Wisconsin,8,W
2002,1385,St. John's,9,W
2002,1277,Michigan St.,10,W
2002,1356,Southern Illinois,11,W
2002,1409,Tulsa,12,W
2002,1434,Valparaiso,13,W
2002,1293,Murray St.,14,W
2002,1214,Hampton,15,W
2002,1108,Alcorn St.,16,W
2002,1373,Siena,16,W
2002,1242,Kansas,1,X
2002,1332,Oregon,2,X
2002,1280,Mississippi St.,3,X
2002,1228,Illinois,4,X
2002,1196,Florida,5,X
2002,1400,Texas,6,X
2002,1448,Wake Forest,7,X
2002,1390,Stanford,8,X
2002,1443,Western Kentucky,9,X
2002,1337,Pepperdine,10,X
2002,1130,Boston College,11,X
2002,1166,Creighton,12,X
2002,1361,San Diego St.,13,X
2002,1270,McNeese St.,14,X
2002,1285,Montana,15,X
2002,1221,Holy Cross,16,X
2002,1181,Duke,1,Y
2002,1104,Alabama,2,Y
2002,1338,Pittsburgh,3,Y
2002,1425,USC,4,Y
2002,1231,Indiana,5,Y
2002,1143,California,6,Y
2002,1329,Oklahoma St.,7,Y
2002,1323,Notre Dame,8,Y
2002,1150,Charlotte,9,Y
2002,1245,Kent St.,10,Y
2002,1335,Penn,11,Y
2002,1428,Utah,12,Y
2002,1423,UNC Wilmington,13,Y
2002,1148,Central Connecticut,14,Y
2002,1194,Florida Atlantic,15,Y
2002,1457,Winthrop,16,Y
2002,1153,Cincinnati,1,Z
2002,1328,Oklahoma,2,Z
2002,1112,Arizona,3,Z
2002,1326,Ohio St.,4,Z
2002,1274,Miami FL,5,Z
2002,1211,Gonzaga,6,Z
2002,1462,Xavier,7,Z
2002,1417,UCLA,8,Z
2002,1279,Mississippi,9,Z
2002,1218,Hawaii,10,Z
2002,1461,Wyoming,11,Z
2002,1281,Missouri,12,Z
2002,1172,Davidson,13,Z
2002,1364,UC Santa Barbara,14,Z
2002,1227,Illinois Chicago,15,Z
2002,1131,Boston University,16,Z
2003,1328,Oklahoma,1,W
2003,1448,Wake Forest,2,W
2003,1393,Syracuse,3,W
2003,1257,Louisville,4,W
2003,1280,Mississippi St.,5,W
2003,1329,Oklahoma St.,6,W
2003,1386,Saint Joseph's,7,W
2003,1143,California,8,W
2003,1301,N.C. State,9,W
2003,1120,Auburn,10,W
2003,1335,Penn,11,W
2003,1139,Butler,12,W
2003,1122,Austin Peay,13,W
2003,1264,Manhattan,14,W
2003,1190,East Tennessee St.,15,W
2003,1354,South Carolina St.,16,W
2003,1400,Texas,1,X
2003,1196,Florida,2,X
2003,1462,Xavier,3,X
2003,1390,Stanford,4,X
2003,1163,Connecticut,5,X
2003,1268,Maryland,6,X
2003,1277,Michigan St.,7,X
2003,1261,LSU,8,X
2003,1345,Purdue,9,X
2003,1160,Colorado,10,X
2003,1423,UNC Wilmington,11,X
2003,1140,BYU,12,X
2003,1360,San Diego,13,X
2003,1407,Troy,14,X
2003,1358,Sam Houston St.,15,X
2003,1411,Texas Southern,16,X
2003,1421,UNC Asheville,16,X
2003,1246,Kentucky,1,Y
2003,1338,Pittsburgh,2,Y
2003,1266,Marquette,3,Y
2003,1173,Dayton,4,Y
2003,1458,Wisconsin,5,Y
2003,1281,Missouri,6,Y
2003,1231,Indiana,7,Y
2003,1332,Oregon,8,Y
2003,1428,Utah,9,Y
2003,1104,Alabama,10,Y
2003,1356,Southern Illinois,11,Y
2003,1451,Weber St.,12,Y
2003,1409,Tulsa,13,Y
2003,1221,Holy Cross,14,Y
2003,1447,Wagner,15,Y
2003,1237,IUPUI,16,Y
2003,1112,Arizona,1,Z
2003,1242,Kansas,2,Z
2003,1181,Duke,3,Z
2003,1228,Illinois,4,Z
2003,1323,Notre Dame,5,Z
2003,1166,Creighton,6,Z
2003,1272,Memphis,7,Z
2003,1153,Cincinnati,8,Z
2003,1211,Gonzaga,9,Z
2003,1113,Arizona St.,10,Z
2003,1141,Central Michigan,11,Z
2003,1454,Milwaukee,12,Z
2003,1443,Western Kentucky,13,Z
2003,1161,Colorado St.,14,Z
2003,1429,Utah St.,15,Z
2003,1436,Vermont,16,Z
2004,1181,Duke,1,W
2004,1280,Mississippi St.,2,W
2004,1400,Texas,3,W
2004,1153,Cincinnati,4,W
2004,1228,Illinois,5,W
2004,1314,North Carolina,6,W
2004,1462,Xavier,7,W
2004,1371,Seton Hall,8,W
2004,1112,Arizona,9,W
2004,1257,Louisville,10,W
2004,1102,Air Force,11,W
2004,1293,Murray St.,12,W
2004,1190,East Tennessee St.,13,W
2004,1343,Princeton,14,W
2004,1284,Monmouth,15,W
2004,1106,Alabama St.,16,W
2004,1390,Stanford,1,X
2004,1163,Connecticut,2,X
2004,1301,N.C. State,3,X
2004,1268,Maryland,4,X
2004,1393,Syracuse,5,X
2004,1435,Vanderbilt,6,X
2004,1177,DePaul,7,X
2004,1104,Alabama,8,X
2004,1356,Southern Illinois,9,X
2004,1173,Dayton,10,X
2004,1444,Western Michigan,11,X
2004,1140,BYU,12,X
2004,1431,UTEP,13,X
2004,1418,Louisiana,14,X
2004,1436,Vermont,15,X
2004,1427,UTSA,16,X
2004,1386,Saint Joseph's,1,Y
2004,1329,Oklahoma St.,2,Y
2004,1338,Pittsburgh,3,Y
2004,1448,Wake Forest,4,Y
2004,1196,Florida,5,Y
2004,1458,Wisconsin,6,Y
2004,1272,Memphis,7,Y
2004,1403,Texas Tech,8,Y
2004,1150,Charlotte,9,Y
2004,1376,South Carolina,10,Y
2004,1350,Richmond,11,Y
2004,1264,Manhattan,12,Y
2004,1433,VCU,13,Y
2004,1416,UCF,14,Y
2004,1186,Eastern Washington,15,Y
2004,1251,Liberty,16,Y
2004,1246,Kentucky,1,Z
2004,1211,Gonzaga,2,Z
2004,1210,Georgia Tech,3,Z
2004,1242,Kansas,4,Z
2004,1344,Providence,5,Z
2004,1130,Boston College,6,Z
2004,1277,Michigan St.,7,Z
2004,1449,Washington,8,Z
2004,1412,UAB,9,Z
2004,1305,Nevada,10,Z
2004,1428,Utah,11,Z
2004,1334,Pacific,12,Z
2004,1227,Illinois Chicago,13,Z
2004,1320,Northern Iowa,14,Z
2004,1434,Valparaiso,15,Z
2004,1197,Florida A&M,16,Z
2004,1250,Lehigh,16,Z
2005,1449,Washington,1,W
2005,1448,Wake Forest,2,W
2005,1211,Gonzaga,3,W
2005,1257,Louisville,4,W
2005,1210,Georgia Tech,5,W
2005,1403,Texas Tech,6,W
2005,1452,West Virginia,7,W
2005,1334,Pacific,8,W
2005,1338,Pittsburgh,9,W
2005,1166,Creighton,10,W
2005,1417,UCLA,11,W
2005,1203,George Washington,12,W
2005,1418,Louisiana,13,W
2005,1457,Winthrop,14,W
2005,1151,Chattanooga,15,W
2005,1285,Montana,16,W
2005,1228,Illinois,1,X
2005,1329,Oklahoma St.,2,X
2005,1112,Arizona,3,X
2005,1130,Boston College,4,X
2005,1104,Alabama,5,X
2005,1261,LSU,6,X
2005,1356,Southern Illinois,7,X
2005,1400,Texas,8,X
2005,1305,Nevada,9,X
2005,1388,Saint Mary's,10,X
2005,1412,UAB,11,X
2005,1454,Milwaukee,12,X
2005,1335,Penn,13,X
2005,1429,Utah St.,14,X
2005,1368,Southeastern Louisiana,15,X
2005,1192,Fairleigh Dickinson,16,X
2005,1181,Duke,1,Y
2005,1246,Kentucky,2,Y
2005,1328,Oklahoma,3,Y
2005,1393,Syracuse,4,Y
2005,1277,Michigan St.,5,Y
2005,1428,Utah,6,Y
2005,1153,Cincinnati,7,Y
2005,1390,Stanford,8,Y
2005,1280,Mississippi St.,9,Y
2005,1234,Iowa,10,Y
2005,1431,UTEP,11,Y
2005,1330,Old Dominion,12,Y
2005,1436,Vermont,13,Y
2005,1310,Niagara,14,Y
2005,1184,Eastern Kentucky,15,Y
2005,1175,Delaware St.,16,Y
2005,1314,North Carolina,1,Z
2005,1163,Connecticut,2,Z
2005,1242,Kansas,3,Z
2005,1196,Florida,4,Z
2005,1437,Villanova,5,Z
2005,1458,Wisconsin,6,Z
2005,1150,Charlotte,7,Z
2005,1278,Minnesota,8,Z
2005,1235,Iowa St.,9,Z
2005,1301,N.C. State,10,Z
2005,1320,Northern Iowa,11,Z
2005,1307,New Mexico,12,Z
2005,1325,Ohio,13,Z
2005,1137,Bucknell,14,Z
2005,1416,UCF,15,Z
2005,1105,Alabama A&M,16,Z
2005,1324,Oakland,16,Z
2006,1181,Duke,1,W
2006,1400,Texas,2,W
2006,1234,Iowa,3,W
2006,1261,LSU,4,W
2006,1393,Syracuse,5,W
2006,1452,West Virginia,6,W
2006,1143,California,7,W
2006,1203,George Washington,8,W
2006,1423,UNC Wilmington,9,W
2006,1301,N.C. State,10,W
2006,1356,Southern Illinois,11,W
2006,1401,Texas A&M,12,W
2006,1233,Iona,13,W
2006,1322,Northwestern St.,14,W
2006,1335,Penn,15,W
2006,1380,Southern,16,W
2006,1272,Memphis,1,X
2006,1417,UCLA,2,X
2006,1211,Gonzaga,3,X
2006,1242,Kansas,4,X
2006,1338,Pittsburgh,5,X
2006,1231,Indiana,6,X
2006,1266,Marquette,7,X
2006,1116,Arkansas,8,X
2006,1137,Bucknell,9,X
2006,1104,Alabama,10,X
2006,1361,San Diego St.,11,X
2006,1245,Kent St.,12,X
2006,1133,Bradley,13,X
2006,1462,Xavier,14,X
2006,1125,Belmont,15,X
2006,1331,Oral Roberts,16,X
2006,1437,Villanova,1,Y
2006,1326,Ohio St.,2,Y
2006,1196,Florida,3,Y
2006,1130,Boston College,4,Y
2006,1305,Nevada,5,Y
2006,1328,Oklahoma,6,Y
2006,1207,Georgetown,7,Y
2006,1112,Arizona,8,Y
2006,1458,Wisconsin,9,Y
2006,1320,Northern Iowa,10,Y
2006,1454,Milwaukee,11,Y
2006,1285,Montana,12,Y
2006,1334,Pacific,13,Y
2006,1375,South Alabama,14,Y
2006,1172,Davidson,15,Y
2006,1214,Hampton,16,Y
2006,1284,Monmouth,16,Y
2006,1163,Connecticut,1,Z
2006,1397,Tennessee,2,Z
2006,1314,North Carolina,3,Z
2006,1228,Illinois,4,Z
2006,1449,Washington,5,Z
2006,1277,Michigan St.,6,Z
2006,1455,Wichita St.,7,Z
2006,1246,Kentucky,8,Z
2006,1412,UAB,9,Z
2006,1371,Seton Hall,10,Z
2006,1206,George Mason,11,Z
2006,1429,Utah St.,12,Z
2006,1102,Air Force,13,Z
2006,1293,Murray St.,14,Z
2006,1457,Winthrop,15,Z
2006,1107,Albany,16,Z
2007,1314,North Carolina,1,W
2007,1207,Georgetown,2,W
2007,1450,Washington St.,3,W
2007,1400,Texas,4,W
2007,1425,USC,5,W
2007,1435,Vanderbilt,6,W
2007,1130,Boston College,7,W
2007,1266,Marquette,8,W
2007,1277,Michigan St.,9,W
2007,1403,Texas Tech,10,W
2007,1203,George Washington,11,W
2007,1116,Arkansas,12,W
2007,1308,New Mexico St.,13,W
2007,1331,Oral Roberts,14,W
2007,1125,Belmont,15,W
2007,1184,Eastern Kentucky,16,W
2007,1326,Ohio St.,1,X
2007,1272,Memphis,2,X
2007,1401,Texas A&M,3,X
2007,1438,Virginia,4,X
2007,1397,Tennessee,5,X
2007,1257,Louisville,6,X
2007,1305,Nevada,7,X
2007,1140,BYU,8,X
2007,1462,Xavier,9,X
2007,1166,Creighton,10,X
2007,1390,Stanford,11,X
2007,1253,Long Beach St.,12,X
2007,1107,Albany,13,X
2007,1335,Penn,14,X
2007,1317,North Texas,15,X
2007,1148,Central Connecticut,16,X
2007,1196,Florida,1,Y
2007,1458,Wisconsin,2,Y
2007,1332,Oregon,3,Y
2007,1268,Maryland,4,Y
2007,1139,Butler,5,Y
2007,1323,Notre Dame,6,Y
2007,1424,UNLV,7,Y
2007,1112,Arizona,8,Y
2007,1345,Purdue,9,Y
2007,1210,Georgia Tech,10,Y
2007,1457,Winthrop,11,Y
2007,1330,Old Dominion,12,Y
2007,1172,Davidson,13,Y
2007,1275,Miami OH,14,Y
2007,1394,Texas A&M Corpus Chris,15,Y
2007,1238,Jackson St.,16,Y
2007,1242,Kansas,1,Z
2007,1417,UCLA,2,Z
2007,1338,Pittsburgh,3,Z
2007,1356,Southern Illinois,4,Z
2007,1439,Virginia Tech,5,Z
2007,1181,Duke,6,Z
2007,1231,Indiana,7,Z
2007,1246,Kentucky,8,Z
2007,1437,Villanova,9,Z
2007,1211,Gonzaga,10,Z
2007,1433,VCU,11,Z
2007,1228,Illinois,12,Z
2007,1221,Holy Cross,13,Z
2007,1460,Wright St.,14,Z
2007,1451,Weber St.,15,Z
2007,1197,Florida A&M,16,Z
2007,1310,Niagara,16,Z
2008,1314,North Carolina,1,W
2008,1397,Tennessee,2,W
2008,1257,Louisville,3,W
2008,1450,Washington St.,4,W
2008,1323,Notre Dame,5,W
2008,1328,Oklahoma,6,W
2008,1139,Butler,7,W
2008,1231,Indiana,8,W
2008,1116,Arkansas,9,W
2008,1375,South Alabama,10,W
2008,1386,Saint Joseph's,11,W
2008,1206,George Mason,12,W
2008,1457,Winthrop,13,W
2008,1129,Boise St.,14,W
2008,1110,American,15,W
2008,1164,Coppin St.,16,W
2008,1291,Mount St. Mary's,16,W
2008,1242,Kansas,1,X
2008,1207,Georgetown,2,X
2008,1458,Wisconsin,3,X
2008,1435,Vanderbilt,4,X
2008,1155,Clemson,5,X
2008,1425,USC,6,X
2008,1211,Gonzaga,7,X
2008,1424,UNLV,8,X
2008,1245,Kent St.,9,X
2008,1172,Davidson,10,X
2008,1243,Kansas St.,11,X
2008,1437,Villanova,12,X
2008,1373,Siena,13,X
2008,1168,Cal St. Fullerton,14,X
2008,1420,UMBC,15,X
2008,1340,Portland St.,16,X
2008,1272,Memphis,1,Y
2008,1400,Texas,2,Y
2008,1390,Stanford,3,Y
2008,1338,Pittsburgh,4,Y
2008,1277,Michigan St.,5,Y
2008,1266,Marquette,6,Y
2008,1274,Miami FL,7,Y
2008,1280,Mississippi St.,8,Y
2008,1332,Oregon,9,Y
2008,1388,Saint Mary's,10,Y
2008,1246,Kentucky,11,Y
2008,1396,Temple,12,Y
2008,1331,Oral Roberts,13,Y
2008,1165,Cornell,14,Y
2008,1122,Austin Peay,15,Y
2008,1426,UT Arlington,16,Y
2008,1417,UCLA,1,Z
2008,1181,Duke,2,Z
2008,1462,Xavier,3,Z
2008,1163,Connecticut,4,Z
2008,1179,Drake,5,Z
2008,1345,Purdue,6,Z
2008,1452,West Virginia,7,Z
2008,1140,BYU,8,Z
2008,1401,Texas A&M,9,Z
2008,1112,Arizona,10,Z
2008,1124,Baylor,11,Z
2008,1443,Western Kentucky,12,Z
2008,1360,San Diego,13,Z
2008,1208,Georgia,14,Z
2008,1125,Belmont,15,Z
2008,1290,Mississippi Valley St.,16,Z
2009,1338,Pittsburgh,1,W
2009,1181,Duke,2,W
2009,1437,Villanova,3,W
2009,1462,Xavier,4,W
2009,1199,Florida St.,5,W
2009,1417,UCLA,6,W
2009,1400,Texas,7,W
2009,1329,Oklahoma St.,8,W
2009,1397,Tennessee,9,W
2009,1278,Minnesota,10,W
2009,1433,VCU,11,W
2009,1458,Wisconsin,12,W
2009,1340,Portland St.,13,W
2009,1110,American,14,W
2009,1127,Binghamton,15,W
2009,1190,East Tennessee St.,16,W
2009,1314,North Carolina,1,X
2009,1328,Oklahoma,2,X
2009,1393,Syracuse,3,X
2009,1211,Gonzaga,4,X
2009,1228,Illinois,5,X
2009,1113,Arizona St.,6,X
2009,1155,Clemson,7,X
2009,1261,LSU,8,X
2009,1139,Butler,9,X
2009,1276,Michigan,10,X
2009,1396,Temple,11,X
2009,1443,Western Kentucky,12,X
2009,1103,Akron,13,X
2009,1372,Stephen F. Austin,14,X
2009,1288,Morgan St.,15,X
2009,1347,Radford,16,X
2009,1257,Louisville,1,Y
2009,1277,Michigan St.,2,Y
2009,1242,Kansas,3,Y
2009,1448,Wake Forest,4,Y
2009,1428,Utah,5,Y
2009,1452,West Virginia,6,Y
2009,1130,Boston College,7,Y
2009,1326,Ohio St.,8,Y
2009,1373,Siena,9,Y
2009,1425,USC,10,Y
2009,1173,Dayton,11,Y
2009,1112,Arizona,12,Y
2009,1156,Cleveland St.,13,Y
2009,1295,North Dakota St.,14,Y
2009,1352,Robert Morris,15,Y
2009,1106,Alabama St.,16,Y
2009,1287,Morehead St.,16,Y
2009,1163,Connecticut,1,Z
2009,1272,Memphis,2,Z
2009,1281,Missouri,3,Z
2009,1449,Washington,4,Z
2009,1345,Purdue,5,Z
2009,1266,Marquette,6,Z
2009,1143,California,7,Z
2009,1140,BYU,8,Z
2009,1401,Texas A&M,9,Z
2009,1268,Maryland,10,Z
2009,1429,Utah St.,11,Z
2009,1320,Northern Iowa,12,Z
2009,1280,Mississippi St.,13,Z
2009,1165,Cornell,14,Z
2009,1169,Cal St. Northridge,15,Z
2009,1151,Chattanooga,16,Z
2010,1246,Kentucky,1,W
2010,1452,West Virginia,2,W
2010,1307,New Mexico,3,W
2010,1458,Wisconsin,4,W
2010,1396,Temple,5,W
2010,1266,Marquette,6,W
2010,1155,Clemson,7,W
2010,1400,Texas,8,W
2010,1448,Wake Forest,9,W
2010,1281,Missouri,10,W
2010,1449,Washington,11,W
2010,1165,Cornell,12,W
2010,1459,Wofford,13,W
2010,1285,Montana,14,W
2010,1288,Morgan St.,15,W
2010,1190,East Tennessee St.,16,W
2010,1181,Duke,1,X
2010,1437,Villanova,2,X
2010,1124,Baylor,3,X
2010,1345,Purdue,4,X
2010,1401,Texas A&M,5,X
2010,1323,Notre Dame,6,X
2010,1350,Richmond,7,X
2010,1143,California,8,X
2010,1257,Louisville,9,X
2010,1388,Saint Mary's,10,X
2010,1330,Old Dominion,11,X
2010,1429,Utah St.,12,X
2010,1373,Siena,13,X
2010,1358,Sam Houston St.,14,X
2010,1352,Robert Morris,15,X
2010,1115,Arkansas Pine Bluff,16,X
2010,1457,Winthrop,16,X
2010,1242,Kansas,1,Y
2010,1326,Ohio St.,2,Y
2010,1207,Georgetown,3,Y
2010,1268,Maryland,4,Y
2010,1277,Michigan St.,5,Y
2010,1397,Tennessee,6,Y
2010,1329,Oklahoma St.,7,Y
2010,1424,UNLV,8,Y
2010,1320,Northern Iowa,9,Y
2010,1210,Georgia Tech,10,Y
2010,1361,San Diego St.,11,Y
2010,1308,New Mexico St.,12,Y
2010,1222,Houston,13,Y
2010,1325,Ohio,14,Y
2010,1364,UC Santa Barbara,15,Y
2010,1250,Lehigh,16,Y
2010,1393,Syracuse,1,Z
2010,1243,Kansas St.,2,Z
2010,1338,Pittsburgh,3,Z
2010,1435,Vanderbilt,4,Z
2010,1139,Butler,5,Z
2010,1462,Xavier,6,Z
2010,1140,BYU,7,Z
2010,1211,Gonzaga,8,Z
2010,1199,Florida St.,9,Z
2010,1196,Florida,10,Z
2010,1278,Minnesota,11,Z
2010,1431,UTEP,12,Z
2010,1293,Murray St.,13,Z
2010,1324,Oakland,14,Z
2010,1317,North Texas,15,Z
2010,1436,Vermont,16,Z
2011,1326,Ohio St.,1,W
2011,1314,North Carolina,2,W
2011,1393,Syracuse,3,W
2011,1246,Kentucky,4,W
2011,1452,West Virginia,5,W
2011,1462,Xavier,6,W
2011,1449,Washington,7,W
2011,1206,George Mason,8,W
2011,1437,Villanova,9,W
2011,1208,Georgia,10,W
2011,1266,Marquette,11,W
2011,1155,Clemson,12,W
2011,1412,UAB,12,W
2011,1343,Princeton,13,W
2011,1232,Indiana St.,14,W
2011,1254,LIU Brooklyn,15,W
2011,1106,Alabama St.,16,W
2011,1427,UTSA,16,W
2011,1181,Duke,1,X
2011,1361,San Diego St.,2,X
2011,1163,Connecticut,3,X
2011,1400,Texas,4,X
2011,1112,Arizona,5,X
2011,1153,Cincinnati,6,X
2011,1396,Temple,7,X
2011,1276,Michigan,8,X
2011,1397,Tennessee,9,X
2011,1336,Penn St.,10,X
2011,1281,Missouri,11,X
2011,1272,Memphis,12,X
2011,1324,Oakland,13,X
2011,1137,Bucknell,14,X
2011,1294,Northern Colorado,15,X
2011,1214,Hampton,16,X
2011,1338,Pittsburgh,1,Y
2011,1196,Florida,2,Y
2011,1140,BYU,3,Y
2011,1458,Wisconsin,4,Y
2011,1243,Kansas St.,5,Y
2011,1385,St. John's,6,Y
2011,1417,UCLA,7,Y
2011,1139,Butler,8,Y
2011,1330,Old Dominion,9,Y
2011,1277,Michigan St.,10,Y
2011,1211,Gonzaga,11,Y
2011,1429,Utah St.,12,Y
2011,1125,Belmont,13,Y
2011,1459,Wofford,14,Y
2011,1364,UC Santa Barbara,15,Y
2011,1114,Little Rock,16,Y
2011,1421,UNC Asheville,16,Y
2011,1242,Kansas,1,Z
2011,1323,Notre Dame,2,Z
2011,1345,Purdue,3,Z
2011,1257,Louisville,4,Z
2011,1435,Vanderbilt,5,Z
2011,1207,Georgetown,6,Z
2011,1401,Texas A&M,7,Z
2011,1424,UNLV,8,Z
2011,1228,Illinois,9,Z
2011,1199,Florida St.,10,Z
2011,1425,USC,11,Z
2011,1433,VCU,11,Z
2011,1350,Richmond,12,Z
2011,1287,Morehead St.,13,Z
2011,1389,Saint Peter's,14,Z
2011,1103,Akron,15,Z
2011,1131,Boston University,16,Z
2012,1393,Syracuse,1,W
2012,1326,Ohio St.,2,W
2012,1199,Florida St.,3,W
2012,1458,Wisconsin,4,W
2012,1435,Vanderbilt,5,W
2012,1153,Cincinnati,6,W
2012,1211,Gonzaga,7,W
2012,1243,Kansas St.,8,W
2012,1379,Southern Miss,9,W
2012,1452,West Virginia,10,W
2012,1400,Texas,11,W
2012,1217,Harvard,12,W
2012,1285,Montana,13,W
2012,1382,St. Bonaventure,14,W
2012,1259,Loyola MD,15,W
2012,1421,UNC Asheville,16,W
2012,1314,North Carolina,1,X
2012,1242,Kansas,2,X
2012,1207,Georgetown,3,X
2012,1276,Michigan,4,X
2012,1396,Temple,5,X
2012,1361,San Diego St.,6,X
2012,1388,Saint Mary's,7,X
2012,1166,Creighton,8,X
2012,1104,Alabama,9,X
2012,1345,Purdue,10,X
2012,1301,N.C. State,11,X
2012,1143,California,12,X
2012,1378,South Florida,12,X
2012,1325,Ohio,13,X
2012,1125,Belmont,14,X
2012,1178,Detroit,15,X
2012,1249,Lamar,16,X
2012,1436,Vermont,16,X
2012,1246,Kentucky,1,Y
2012,1181,Duke,2,Y
2012,1124,Baylor,3,Y
2012,1231,Indiana,4,Y
2012,1455,Wichita St.,5,Y
2012,1424,UNLV,6,Y
2012,1323,Notre Dame,7,Y
2012,1235,Iowa St.,8,Y
2012,1163,Connecticut,9,Y
2012,1462,Xavier,10,Y
2012,1160,Colorado,11,Y
2012,1433,VCU,12,Y
2012,1308,New Mexico St.,13,Y
2012,1355,South Dakota St.,14,Y
2012,1250,Lehigh,15,Y
2012,1290,Mississippi Valley St.,16,Y
2012,1443,Western Kentucky,16,Y
2012,1277,Michigan St.,1,Z
2012,1281,Missouri,2,Z
2012,1266,Marquette,3,Z
2012,1257,Louisville,4,Z
2012,1307,New Mexico,5,Z
2012,1293,Murray St.,6,Z
2012,1196,Florida,7,Z
2012,1272,Memphis,8,Z
2012,1387,Saint Louis,9,Z
2012,1438,Virginia,10,Z
2012,1161,Colorado St.,11,Z
2012,1253,Long Beach St.,12,Z
2012,1172,Davidson,13,Z
2012,1140,BYU,14,Z
2012,1233,Iona,14,Z
2012,1313,Norfolk St.,15,Z
2012,1254,LIU Brooklyn,16,Z
2013,1231,Indiana,1,W
2013,1274,Miami FL,2,W
2013,1266,Marquette,3,W
2013,1393,Syracuse,4,W
2013,1424,UNLV,5,W
2013,1139,Butler,6,W
2013,1228,Illinois,7,W
2013,1301,N.C. State,8,W
2013,1396,Temple,9,W
2013,1160,Colorado,10,W
2013,1137,Bucknell,11,W
2013,1143,California,12,W
2013,1285,Montana,13,W
2013,1172,Davidson,14,W
2013,1334,Pacific,15,W
2013,1241,James Madison,16,W
2013,1254,LIU Brooklyn,16,W
2013,1242,Kansas,1,X
2013,1207,Georgetown,2,X
2013,1196,Florida,3,X
2013,1276,Michigan,4,X
2013,1433,VCU,5,X
2013,1417,UCLA,6,X
2013,1361,San Diego St.,7,X
2013,1314,North Carolina,8,X
2013,1437,Villanova,9,X
2013,1328,Oklahoma,10,X
2013,1278,Minnesota,11,X
2013,1103,Akron,12,X
2013,1355,South Dakota St.,13,X
2013,1322,Northwestern St.,14,X
2013,1195,Florida Gulf Coast,15,X
2013,1443,Western Kentucky,16,X
2013,1257,Louisville,1,Y
2013,1181,Duke,2,Y
2013,1277,Michigan St.,3,Y
2013,1387,Saint Louis,4,Y
2013,1329,Oklahoma St.,5,Y
2013,1272,Memphis,6,Y
2013,1166,Creighton,7,Y
2013,1161,Colorado St.,8,Y
2013,1281,Missouri,9,Y
2013,1153,Cincinnati,10,Y
2013,1292,Middle Tennessee,11,Y
2013,1388,Saint Mary's,11,Y
2013,1332,Oregon,12,Y
2013,1308,New Mexico St.,13,Y
2013,1434,Valparaiso,14,Y
2013,1107,Albany,15,Y
2013,1251,Liberty,16,Y
2013,1299,North Carolina A&T,16,Y
2013,1211,Gonzaga,1,Z
2013,1326,Ohio St.,2,Z
2013,1307,New Mexico,3,Z
2013,1243,Kansas St.,4,Z
2013,1458,Wisconsin,5,Z
2013,1112,Arizona,6,Z
2013,1323,Notre Dame,7,Z
2013,1338,Pittsburgh,8,Z
2013,1455,Wichita St.,9,Z
2013,1235,Iowa St.,10,Z
2013,1125,Belmont,11,Z
2013,1279,Mississippi,12,Z
2013,1129,Boise St.,13,Z
2013,1247,La Salle,13,Z
2013,1217,Harvard,14,Z
2013,1233,Iona,15,Z
2013,1380,Southern,16,Z
2014,1438,Virginia,1,W
2014,1437,Villanova,2,W
2014,1235,Iowa St.,3,W
2014,1277,Michigan St.,4,W
2014,1153,Cincinnati,5,W
2014,1314,North Carolina,6,W
2014,1163,Connecticut,7,W
2014,1272,Memphis,8,W
2014,1203,George Washington,9,W
2014,1386,Saint Joseph's,10,W
2014,1344,Providence,11,W
2014,1217,Harvard,12,W
