Season,TeamID,TeamName,SeedNum,Region
2014,1174,Delaware,13,W
2014,1300,North Carolina Central,14,W
2014,1454,Milwaukee,15,W
2014,1157,Coastal Carolina,16,W
2014,1196,Florida,1,X
2014,1242,Kansas,2,X
2014,1393,Syracuse,3,X
2014,1417,UCLA,4,X
2014,1433,VCU,5,X
2014,1326,Ohio St.,6,X
2014,1307,New Mexico,7,X
2014,1160,Colorado,8,X
2014,1338,Pittsburgh,9,X
2014,1390,Stanford,10,X
2014,1173,Dayton,11,X
2014,1372,Stephen F. Austin,12,X
2014,1409,Tulsa,13,X
2014,1444,Western Michigan,14,X
2014,1184,Eastern Kentucky,15,X
2014,1107,Albany,16,X
2014,1291,Mount St. Mary's,16,X
2014,1455,Wichita St.,1,Y
2014,1276,Michigan,2,Y
2014,1181,Duke,3,Y
2014,1257,Louisville,4,Y
2014,1387,Saint Louis,5,Y
2014,1269,Massachusetts,6,Y
2014,1400,Texas,7,Y
2014,1246,Kentucky,8,Y
2014,1243,Kansas St.,9,Y
2014,1113,Arizona St.,10,Y
2014,1234,Iowa,11,Y
2014,1397,Tennessee,11,Y
2014,1301,N.C. State,12,Y
2014,1462,Xavier,12,Y
2014,1264,Manhattan,13,Y
2014,1273,Mercer,14,Y
2014,1459,Wofford,15,Y
2014,1142,Cal Poly,16,Y
2014,1411,Texas Southern,16,Y
2014,1112,Arizona,1,Z
2014,1458,Wisconsin,2,Z
2014,1166,Creighton,3,Z
2014,1361,San Diego St.,4,Z
2014,1328,Oklahoma,5,Z
2014,1124,Baylor,6,Z
2014,1332,Oregon,7,Z
2014,1211,Gonzaga,8,Z
2014,1329,Oklahoma St.,9,Z
2014,1140,BYU,10,Z
2014,1304,Nebraska,11,Z
2014,1295,North Dakota St.,12,Z
2014,1308,New Mexico St.,13,Z
2014,1418,Louisiana,14,Z
2014,1110,American,15,Z
2014,1451,Weber St.,16,Z
2015,1437,Villanova,1,W
2015,1438,Virginia,2,W
2015,1328,Oklahoma,3,W
2015,1257,Louisville,4,W
2015,1320,Northern Iowa,5,W
2015,1344,Providence,6,W
2015,1277,Michigan St.,7,W
2015,1301,N.C. State,8,W
2015,1261,LSU,9,W
2015,1208,Georgia,10,W
2015,1129,Boise St.,11,W
2015,1173,Dayton,11,W
2015,1461,Wyoming,12,W
2015,1414,UC Irvine,13,W
2015,1107,Albany,14,W
2015,1125,Belmont,15,W
2015,1248,Lafayette,16,W
2015,1181,Duke,1,X
2015,1211,Gonzaga,2,X
2015,1235,Iowa St.,3,X
2015,1207,Georgetown,4,X
2015,1428,Utah,5,X
2015,1374,SMU,6,X
2015,1234,Iowa,7,X
2015,1361,San Diego St.,8,X
2015,1385,St. John's,9,X
2015,1172,Davidson,10,X
2015,1417,UCLA,11,X
2015,1372,Stephen F. Austin,12,X
2015,1186,Eastern Washington,13,X
2015,1412,UAB,14,X
2015,1295,North Dakota St.,15,X
2015,1316,North Florida,16,X
2015,1352,Robert Morris,16,X
2015,1246,Kentucky,1,Y
2015,1242,Kansas,2,Y
2015,1323,Notre Dame,3,Y
2015,1268,Maryland,4,Y
2015,1452,West Virginia,5,Y
2015,1139,Butler,6,Y
2015,1455,Wichita St.,7,Y
2015,1153,Cincinnati,8,Y
2015,1345,Purdue,9,Y
2015,1231,Indiana,10,Y
2015,1400,Texas,11,Y
2015,1138,Buffalo,12,Y
2015,1434,Valparaiso,13,Y
2015,1318,Northeastern,14,Y
2015,1308,New Mexico St.,15,Y
2015,1214,Hampton,16,Y
2015,1264,Manhattan,16,Y
2015,1458,Wisconsin,1,Z
2015,1112,Arizona,2,Z
2015,1124,Baylor,3,Z
2015,1314,North Carolina,4,Z
2015,1116,Arkansas,5,Z
2015,1462,Xavier,6,Z
2015,1433,VCU,7,Z
2015,1332,Oregon,8,Z
2015,1329,Oklahoma St.,9,Z
2015,1326,Ohio St.,10,Z
2015,1140,BYU,11,Z
2015,1279,Mississippi,11,Z
2015,1459,Wofford,12,Z
2015,1217,Harvard,13,Z
2015,1209,Georgia St.,14,Z
2015,1411,Texas Southern,15,Z
2015,1157,Coastal Carolina,16,Z
2016,1314,North Carolina,1,W
2016,1462,Xavier,2,W
2016,1452,West Virginia,3,W
2016,1246,Kentucky,4,W
2016,1231,Indiana,5,W
2016,1323,Notre Dame,6,W
2016,1458,Wisconsin,7,W
2016,1425,USC,8,W
2016,1344,Providence,9,W
2016,1338,Pittsburgh,10,W
2016,1276,Michigan,11,W
2016,1409,Tulsa,11,W
2016,1151,Chattanooga,12,W
2016,1392,Stony Brook,13,W
2016,1372,Stephen F. Austin,14,W
2016,1451,Weber St.,15,W
2016,1192,Fairleigh Dickinson,16,W
2016,1195,Florida Gulf Coast,16,W
2016,1438,Virginia,1,X
2016,1277,Michigan St.,2,X
2016,1428,Utah,3,X
2016,1235,Iowa St.,4,X
2016,1345,Purdue,5,X
2016,1371,Seton Hall,6,X
2016,1173,Dayton,7,X
2016,1403,Texas Tech,8,X
2016,1139,Butler,9,X
2016,1393,Syracuse,10,X
2016,1211,Gonzaga,11,X
2016,1114,Little Rock,12,X
2016,1233,Iona,13,X
2016,1201,Fresno St.,14,X
2016,1292,Middle Tennessee,15,X
2016,1214,Hampton,16,X
2016,1242,Kansas,1,Y
2016,1437,Villanova,2,Y
2016,1274,Miami FL,3,Y
2016,1143,California,4,Y
2016,1268,Maryland,5,Y
2016,1112,Arizona,6,Y
2016,1234,Iowa,7,Y
2016,1160,Colorado,8,Y
2016,1163,Connecticut,9,Y
2016,1396,Temple,10,Y
2016,1435,Vanderbilt,11,Y
2016,1455,Wichita St.,11,Y
2016,1355,South Dakota St.,12,Y
2016,1218,Hawaii,13,Y
2016,1138,Buffalo,14,Y
2016,1421,UNC Asheville,15,Y
2016,1122,Austin Peay,16,Y
2016,1332,Oregon,1,Z
2016,1328,Oklahoma,2,Z
2016,1401,Texas A&M,3,Z
2016,1181,Duke,4,Z
2016,1124,Baylor,5,Z
2016,1400,Texas,6,Z
2016,1333,Oregon St.,7,Z
2016,1386,Saint Joseph's,8,Z
2016,1153,Cincinnati,9,Z
2016,1433,VCU,10,Z
2016,1320,Northern Iowa,11,Z
2016,1463,Yale,12,Z
2016,1423,UNC Wilmington,13,Z
2016,1453,Green Bay,14,Z
2016,1167,Cal St. Bakersfield,15,Z
2016,1221,Holy Cross,16,Z
2016,1380,Southern,16,Z
2017,1437,Villanova,1,W
2017,1181,Duke,2,W
2017,1124,Baylor,3,W
2017,1196,Florida,4,W
2017,1438,Virginia,5,W
2017,1374,SMU,6,W
2017,1376,South Carolina,7,W
2017,1458,Wisconsin,8,W
2017,1439,Virginia Tech,9,W
2017,1266,Marquette,10,W
2017,1344,Providence,11,W
2017,1425,USC,11,W
2017,1423,UNC Wilmington,12,W
2017,1190,East Tennessee St.,13,W
2017,1308,New Mexico St.,14,W
2017,1407,Troy,15,W
2017,1291,Mount St. Mary's,16,W
2017,1309,New Orleans,16,W
2017,1211,Gonzaga,1,X
2017,1112,Arizona,2,X
2017,1199,Florida St.,3,X
2017,1452,West Virginia,4,X
2017,1323,Notre Dame,5,X
2017,1268,Maryland,6,X
2017,1388,Saint Mary's,7,X
2017,1321,Northwestern,8,X
2017,1435,Vanderbilt,9,X
2017,1433,VCU,10,X
2017,1462,Xavier,11,X
2017,1343,Princeton,12,X
2017,1137,Bucknell,13,X
2017,1195,Florida Gulf Coast,14,X
2017,1315,North Dakota,15,X
2017,1355,South Dakota St.,16,X
2017,1242,Kansas,1,Y
2017,1257,Louisville,2,Y
2017,1332,Oregon,3,Y
2017,1345,Purdue,4,Y
2017,1235,Iowa St.,5,Y
2017,1166,Creighton,6,Y
2017,1276,Michigan,7,Y
2017,1274,Miami FL,8,Y
2017,1277,Michigan St.,9,Y
2017,1329,Oklahoma St.,10,Y
2017,1348,Rhode Island,11,Y
2017,1305,Nevada,12,Y
2017,1436,Vermont,13,Y
2017,1233,Iona,14,Y
2017,1240,Jacksonville St.,15,Y
2017,1300,North Carolina Central,16,Y
2017,1413,UC Davis,16,Y
2017,1314,North Carolina,1,Z
2017,1246,Kentucky,2,Z
2017,1417,UCLA,3,Z
2017,1139,Butler,4,Z
2017,1278,Minnesota,5,Z
2017,1153,Cincinnati,6,Z
2017,1173,Dayton,7,Z
2017,1116,Arkansas,8,Z
2017,1371,Seton Hall,9,Z
2017,1455,Wichita St.,10,Z
2017,1243,Kansas St.,11,Z
2017,1448,Wake Forest,11,Z
2017,1292,Middle Tennessee,12,Z
2017,1457,Winthrop,13,Z
2017,1245,Kent St.,14,Z
2017,1297,Northern Kentucky,15,Z
2017,1411,Texas Southern,16,Z
2018,1437,Villanova,1,W
2018,1345,Purdue,2,W
2018,1403,Texas Tech,3,W
2018,1455,Wichita St.,4,W
2018,1452,West Virginia,5,W
2018,1196,Florida,6,W
2018,1116,Arkansas,7,W
2018,1439,Virginia Tech,8,W
2018,1104,Alabama,9,W
2018,1139,Butler,10,W
2018,1382,St. Bonaventure,11,W
2018,1417,UCLA,11,W
2018,1293,Murray St.,12,W
2018,1267,Marshall,13,W
2018,1372,Stephen F. Austin,14,W
2018,1168,Cal St. Fullerton,15,W
2018,1254,LIU Brooklyn,16,W
2018,1347,Radford,16,W
2018,1242,Kansas,1,X
2018,1181,Duke,2,X
2018,1277,Michigan St.,3,X
2018,1120,Auburn,4,X
2018,1155,Clemson,5,X
2018,1395,TCU,6,X
2018,1348,Rhode Island,7,X
2018,1371,Seton Hall,8,X
2018,1301,N.C. State,9,X
2018,1328,Oklahoma,10,X
2018,1113,Arizona St.,11,X
2018,1393,Syracuse,11,X
2018,1308,New Mexico St.,12,X
2018,1158,College of Charleston,13,X
2018,1137,Bucknell,14,X
2018,1233,Iona,15,X
2018,1335,Penn,16,X
2018,1438,Virginia,1,Y
2018,1153,Cincinnati,2,Y
2018,1397,Tennessee,3,Y
2018,1112,Arizona,4,Y
2018,1246,Kentucky,5,Y
2018,1274,Miami FL,6,Y
2018,1305,Nevada,7,Y
2018,1166,Creighton,8,Y
2018,1243,Kansas St.,9,Y
2018,1400,Texas,10,Y
2018,1260,Loyola Chicago,11,Y
2018,1172,Davidson,12,Y
2018,1138,Buffalo,13,Y
2018,1460,Wright St.,14,Y
2018,1209,Georgia St.,15,Y
2018,1420,UMBC,16,Y
2018,1462,Xavier,1,Z
2018,1314,North Carolina,2,Z
2018,1276,Michigan,3,Z
2018,1211,Gonzaga,4,Z
2018,1326,Ohio St.,5,Z
2018,1222,Houston,6,Z
2018,1401,Texas A&M,7,Z
2018,1281,Missouri,8,Z
2018,1199,Florida St.,9,Z
2018,1344,Providence,10,Z
2018,1361,San Diego St.,11,Z
2018,1355,South Dakota St.,12,Z
2018,1422,UNC Greensboro,13,Z
2018,1285,Montana,14,Z
2018,1252,Lipscomb,15,Z
2018,1300,North Carolina Central,16,Z
2018,1411,Texas Southern,16,Z
2019,1181,Duke,1,W
2019,1277,Michigan St.,2,W
2019,1261,LSU,3,W
2019,1439,Virginia Tech,4,W
2019,1280,Mississippi St.,5,W
2019,1268,Maryland,6,W
2019,1257,Louisville,7,W
2019,1433,VCU,8,W
2019,1416,UCF,9,W
2019,1278,Minnesota,10,W
2019,1125,Belmont,11,W
2019,1396,Temple,11,W
2019,1251,Liberty,12,W
2019,1387,Saint Louis,13,W
2019,1463,Yale,14,W
2019,1133,Bradley,15,W
2019,1295,North Dakota St.,16,W
2019,1300,North Carolina Central,16,W
2019,1211,Gonzaga,1,X
2019,1276,Michigan,2,X
2019,1403,Texas Tech,3,X
2019,1199,Florida St.,4,X
2019,1266,Marquette,5,X
2019,1138,Buffalo,6,X
2019,1305,Nevada,7,X
2019,1393,Syracuse,8,X
2019,1124,Baylor,9,X
2019,1196,Florida,10,X
2019,1113,Arizona St.,11,X
2019,1385,St. John's,11,X
2019,1293,Murray St.,12,X
2019,1436,Vermont,13,X
2019,1297,Northern Kentucky,14,X
2019,1285,Montana,15,X
2019,1192,Fairleigh Dickinson,16,X
2019,1341,Prairie View A&M,16,X
2019,1314,North Carolina,1,Y
2019,1246,Kentucky,2,Y
2019,1222,Houston,3,Y
2019,1242,Kansas,4,Y
2019,1120,Auburn,5,Y
2019,1235,Iowa St.,6,Y
2019,1459,Wofford,7,Y
2019,1429,Utah St.,8,Y
2019,1449,Washington,9,Y
2019,1371,Seton Hall,10,Y
2019,1326,Ohio St.,11,Y
2019,1308,New Mexico St.,12,Y
2019,1318,Northeastern,13,Y
2019,1209,Georgia St.,14,Y
2019,1101,Abilene Christian,15,Y
2019,1233,Iona,16,Y
2019,1438,Virginia,1,Z
2019,1397,Tennessee,2,Z
2019,1345,Purdue,3,Z
2019,1243,Kansas St.,4,Z
2019,1458,Wisconsin,5,Z
2019,1437,Villanova,6,Z
2019,1153,Cincinnati,7,Z
2019,1279,Mississippi,8,Z
2019,1328,Oklahoma,9,Z
2019,1234,Iowa,10,Z
2019,1388,Saint Mary's,11,Z
2019,1332,Oregon,12,Z
2019,1414,UC Irvine,13,Z
2019,1330,Old Dominion,14,Z
2019,1159,Colgate,15,Z
2019,1205,Gardner Webb,16,Z
2021,1276,Michigan,1,W
2021,1104,Alabama,2,W
2021,1400,Texas,3,W
2021,1199,Florida St.,4,W
2021,1160,Colorado,5,W
2021,1140,BYU,6,W
2021,1163,Connecticut,7,W
2021,1261,LSU,8,W
2021,1382,St. Bonaventure,9,W
2021,1268,Maryland,10,W
2021,1277,Michigan St.,11,W
2021,1417,UCLA,11,W
2021,1207,Georgetown,12,W
2021,1422,UNC Greensboro,13,W
2021,1101,Abilene Christian,14,W
2021,1233,Iona,15,W
2021,1291,Mount St. Mary's,16,W
2021,1411,Texas Southern,16,W
2021,1211,Gonzaga,1,X
2021,1234,Iowa,2,X
2021,1242,Kansas,3,X
2021,1438,Virginia,4,X
2021,1166,Creighton,5,X
2021,1425,USC,6,X
2021,1332,Oregon,7,X
2021,1328,Oklahoma,8,X
2021,1281,Missouri,9,X
2021,1433,VCU,10,X
2021,1179,Drake,11,X
2021,1455,Wichita St.,11,X
2021,1364,UC Santa Barbara,12,X
2021,1325,Ohio,13,X
2021,1186,Eastern Washington,14,X
2021,1213,Grand Canyon,15,X
2021,1111,Appalachian St.,16,X
2021,1313,Norfolk St.,16,X
2021,1228,Illinois,1,Y
2021,1222,Houston,2,Y
2021,1452,West Virginia,3,Y
2021,1329,Oklahoma St.,4,Y
2021,1397,Tennessee,5,Y
2021,1361,San Diego St.,6,Y
2021,1155,Clemson,7,Y
2021,1260,Loyola Chicago,8,Y
2021,1210,Georgia Tech,9,Y
2021,1353,Rutgers,10,Y
2021,1393,Syracuse,11,Y
2021,1333,Oregon St.,12,Y
2021,1251,Liberty,13,Y
2021,1287,Morehead St.,14,Y
2021,1156,Cleveland St.,15,Y
2021,1180,Drexel,16,Y
2021,1124,Baylor,1,Z
2021,1326,Ohio St.,2,Z
2021,1116,Arkansas,3,Z
2021,1345,Purdue,4,Z
2021,1437,Villanova,5,Z
2021,1403,Texas Tech,6,Z
2021,1196,Florida,7,Z
2021,1314,North Carolina,8,Z
2021,1458,Wisconsin,9,Z
2021,1439,Virginia Tech,10,Z
2021,1429,Utah St.,11,Z
2021,1457,Winthrop,12,Z
2021,1317,North Texas,13,Z
2021,1159,Colgate,14,Z
2021,1331,Oral Roberts,15,Z
2021,1216,Hartford,16,Z
2022,1124,Baylor,1,W
2022,1246,Kentucky,2,W
2022,1345,Purdue,3,W
2022,1417,UCLA,4,W
2022,1388,Saint Mary's,5,W
2022,1400,Texas,6,W
2022,1293,Murray St.,7,W
2022,1314,North Carolina,8,W
2022,1266,Marquette,9,W
2022,1362,San Francisco,10,W
2022,1439,Virginia Tech,11,W
2022,1231,Indiana,12,W
2022,1461,Wyoming,12,W
2022,1103,Akron,13,W
2022,1463,Yale,14,W
2022,1389,Saint Peter's,15,W
2022,1313,Norfolk St.,16,W
2022,1211,Gonzaga,1,X
2022,1181,Duke,2,X
2022,1403,Texas Tech,3,X
2022,1116,Arkansas,4,X
2022,1163,Connecticut,5,X
2022,1104,Alabama,6,X
2022,1277,Michigan St.,7,X
2022,1129,Boise St.,8,X
2022,1272,Memphis,9,X
2022,1172,Davidson,10,X
2022,1323,Notre Dame,11,X
2022,1353,Rutgers,11,X
2022,1308,New Mexico St.,12,X
2022,1436,Vermont,13,X
2022,1286,Montana St.,14,X
2022,1168,Cal St. Fullerton,15,X
2022,1209,Georgia St.,16,X
2022,1242,Kansas,1,Y
2022,1120,Auburn,2,Y
2022,1458,Wisconsin,3,Y
2022,1344,Providence,4,Y
2022,1234,Iowa,5,Y
2022,1261,LSU,6,Y
2022,1425,USC,7,Y
2022,1361,San Diego St.,8,Y
2022,1166,Creighton,9,Y
2022,1274,Miami FL,10,Y
2022,1235,Iowa St.,11,Y
2022,1350,Richmond,12,Y
2022,1355,South Dakota St.,13,Y
2022,1159,Colgate,14,Y
2022,1240,Jacksonville St.,15,Y
2022,1394,Texas A&M Corpus Chris,16,Y
2022,1411,Texas Southern,16,Y
2022,1112,Arizona,1,Z
2022,1437,Villanova,2,Z
2022,1397,Tennessee,3,Z
2022,1228,Illinois,4,Z
2022,1222,Houston,5,Z
2022,1161,Colorado St.,6,Z
2022,1326,Ohio St.,7,Z
2022,1371,Seton Hall,8,Z
2022,1395,TCU,9,Z
2022,1260,Loyola Chicago,10,Z
2022,1276,Michigan,11,Z
2022,1412,UAB,12,Z
2022,1151,Chattanooga,13,Z
2022,1255,Longwood,14,Z
2022,1174,Delaware,15,Z
2022,1136,Bryant,16,Z
2022,1460,Wright St.,16,Z
2023,1345,Purdue,1,W
2023,1266,Marquette,2,W
2023,1243,Kansas St.,3,W
2023,1397,Tennessee,4,W
2023,1181,Duke,5,W
2023,1246,Kentucky,6,W
2023,1277,Michigan St.,7,W
2023,1272,Memphis,8,W
2023,1194,Florida Atlantic,9,W
2023,1425,USC,10,W
2023,1344,Providence,11,W
2023,1331,Oral Roberts,12,W
2023,1418,Louisiana,13,W
2023,1286,Montana St.,14,W
2023,1436,Vermont,15,W
2023,1192,Fairleigh Dickinson,16,W
2023,1411,Texas Southern,16,W
2023,1104,Alabama,1,X
2023,1112,Arizona,2,X
2023,1124,Baylor,3,X
2023,1438,Virginia,4,X
2023,1361,San Diego St.,5,X
2023,1166,Creighton,6,X
2023,1281,Missouri,7,X
2023,1268,Maryland,8,X
2023,1452,West Virginia,9,X
2023,1429,Utah St.,10,X
2023,1301,N.C. State,11,X
2023,1158,College of Charleston,12,X
2023,1202,Furman,13,X
2023,1364,UC Santa Barbara,14,X
2023,1343,Princeton,15,X
2023,1369,Southeast Missouri St.,16,X
2023,1394,Texas A&M Corpus Chris,16,X
2023,1222,Houston,1,Y
2023,1400,Texas,2,Y
2023,1462,Xavier,3,Y
2023,1231,Indiana,4,Y
2023,1274,Miami FL,5,Y
2023,1235,Iowa St.,6,Y
2023,1401,Texas A&M,7,Y
2023,1234,Iowa,8,Y
2023,1120,Auburn,9,Y
2023,1336,Penn St.,10,Y
2023,1280,Mississippi St.,11,Y
2023,1338,Pittsburgh,11,Y
2023,1179,Drake,12,Y
2023,1245,Kent St.,13,Y
2023,1244,Kennesaw St.,14,Y
2023,1159,Colgate,15,Y
2023,1297,Northern Kentucky,16,Y
2023,1242,Kansas,1,Z
2023,1417,UCLA,2,Z
2023,1211,Gonzaga,3,Z
2023,1163,Connecticut,4,Z
2023,1388,Saint Mary's,5,Z
2023,1395,TCU,6,Z
2023,1321,Northwestern,7,Z
2023,1116,Arkansas,8,Z
2023,1228,Illinois,9,Z
2023,1129,Boise St.,10,Z
2023,1113,Arizona St.,11,Z
2023,1305,Nevada,11,Z
2023,1433,VCU,12,Z
2023,1233,Iona,13,Z
2023,1213,Grand Canyon,14,Z
2023,1421,UNC Asheville,15,Z
2023,1224,Howard,16,Z
2024,1163,Connecticut,1,W
2024,1235,Iowa St.,2,W
2024,1228,Illinois,3,W
2024,1120,Auburn,4,W
2024,1361,San Diego St.,5,W
2024,1140,BYU,6,W
2024,1450,Washington St.,7,W
2024,1194,Florida Atlantic,8,W
2024,1321,Northwestern,9,W
2024,1179,Drake,10,W
2024,1182,Duquesne,11,W
2024,1412,UAB,12,W
2024,1463,Yale,13,W
2024,1287,Morehead St.,14,W
2024,1355,South Dakota St.,15,W
2024,1391,Stetson,16,W
2024,1314,North Carolina,1,X
2024,1112,Arizona,2,X
2024,1124,Baylor,3,X
2024,1104,Alabama,4,X
2024,1388,Saint Mary's,5,X
2024,1155,Clemson,6,X
2024,1173,Dayton,7,X
2024,1280,Mississippi St.,8,X
2024,1277,Michigan St.,9,X
2024,1305,Nevada,10,X
2024,1307,New Mexico,11,X
2024,1213,Grand Canyon,12,X
2024,1158,College of Charleston,13,X
2024,1159,Colgate,14,X
2024,1253,Long Beach St.,15,X
2024,1224,Howard,16,X
2024,1447,Wagner,16,X
2024,1345,Purdue,1,Y
2024,1397,Tennessee,2,Y
2024,1166,Creighton,3,Y
2024,1242,Kansas,4,Y
2024,1211,Gonzaga,5,Y
2024,1376,South Carolina,6,Y
2024,1400,Texas,7,Y
2024,1429,Utah St.,8,Y
2024,1395,TCU,9,Y
2024,1161,Colorado St.,10,Y
2024,1438,Virginia,10,Y
2024,1332,Oregon,11,Y
2024,1270,McNeese St.,12,Y
2024,1359,Samford,13,Y
2024,1103,Akron,14,Y
2024,1389,Saint Peter's,15,Y
2024,1212,Grambling St.,16,Y
2024,1286,Montana St.,16,Y
2024,1222,Houston,1,Z
2024,1266,Marquette,2,Z
2024,1246,Kentucky,3,Z
2024,1181,Duke,4,Z
2024,1458,Wisconsin,5,Z
2024,1403,Texas Tech,6,Z
2024,1196,Florida,7,Z
2024,1304,Nebraska,8,Z
2024,1401,Texas A&M,9,Z
2024,1129,Boise St.,10,Z
2024,1160,Colorado,10,Z
2024,1301,N.C. State,11,Z
2024,1241,James Madison,12,Z
2024,1436,Vermont,13,Z
2024,1324,Oakland,14,Z
2024,1443,Western Kentucky,15,Z
2024,1255,Longwood,16,Z
2025,1181,Duke,1,W
2025,1104,Alabama,2,W
2025,1458,Wisconsin,3,W
2025,1112,Arizona,4,W
2025,1332,Oregon,5,W
2025,1140,BYU,6,W
2025,1388,Saint Mary's,7,W
2025,1280,Mississippi St.,8,W
2025,1124,Baylor,9,W
2025,1435,Vanderbilt,10,W
2025,1433,VCU,11,W
2025,1251,Liberty,12,W
2025,1103,Akron,13,W
2025,1285,Montana,14,W
2025,1352,Robert Morris,15,W
2025,1110,American,16,W
2025,1291,Mount St. Mary's,16,W
2025,1222,Houston,1,X
2025,1397,Tennessee,2,X
2025,1246,Kentucky,3,X
2025,1345,Purdue,4,X
2025,1155,Clemson,5,X
2025,1228,Illinois,6,X
2025,1417,UCLA,7,X
2025,1211,Gonzaga,8,X
2025,1208,Georgia,9,X
2025,1429,Utah St.,10,X
2025,1400,Texas,11,X
2025,1462,Xavier,11,X
2025,1270,McNeese St.,12,X
2025,1219,High Point,13,X
2025,1407,Troy,14,X
2025,1459,Wofford,15,X
2025,1188,SIUE,16,X
2025,1120,Auburn,1,Y
2025,1277,Michigan St.,2,Y
2025,1235,Iowa St.,3,Y
2025,1401,Texas A&M,4,Y
2025,1276,Michigan,5,Y
2025,1279,Mississippi,6,Y
2025,1266,Marquette,7,Y
2025,1257,Louisville,8,Y
2025,1166,Creighton,9,Y
2025,1307,New Mexico,10,Y
2025,1314,North Carolina,11,Y
2025,1361,San Diego St.,11,Y
2025,1471,UC San Diego,12,Y
2025,1463,Yale,13,Y
2025,1252,Lipscomb,14,Y
2025,1136,Bryant,15,Y
2025,1106,Alabama St.,16,Y
2025,1384,St. Francis PA,16,Y
2025,1196,Florida,1,Z
2025,1385,St. John's,2,Z
2025,1403,Texas Tech,3,Z
2025,1268,Maryland,4,Z
2025,1272,Memphis,5,Z
2025,1281,Missouri,6,Z
2025,1242,Kansas,7,Z
2025,1163,Connecticut,8,Z
2025,1328,Oklahoma,9,Z
2025,1116,Arkansas,10,Z
2025,1179,Drake,11,Z
2025,1161,Colorado St.,12,Z
2025,1213,Grand Canyon,13,Z
2025,1423,UNC Wilmington,14,Z
2025,1303,Nebraska Omaha,15,Z
2025,1313,Norfolk St.,16,Z
2026,1181,Duke,1,W
2026,1163,Connecticut,2,W
2026,1277,Michigan St.,3,W
2026,1242,Kansas,4,W
2026,1385,St. John's,5,W
2026,1257,Louisville,6,W
2026,1417,UCLA,7,W
2026,1326,Ohio St.,8,W
2026,1395,TCU,9,W
2026,1416,UCF,10,W
2026,1378,South Florida,11,W
2026,1320,Northern Iowa,12,W
2026,1465,Cal Baptist,13,W
2026,1295,North Dakota St.,14,W
2026,1202,Furman,15,W
2026,1373,Siena,16,W
2026,1196,Florida,1,X
2026,1222,Houston,2,X
2026,1228,Illinois,3,X
2026,1304,Nebraska,4,X
2026,1435,Vanderbilt,5,X
2026,1314,North Carolina,6,X
2026,1388,Saint Mary's,7,X
2026,1155,Clemson,8,X
2026,1234,Iowa,9,X
2026,1401,Texas A&M,10,X
2026,1433,VCU,11,X
2026,1270,McNeese St.,12,X
2026,1407,Troy,13,X
2026,1335,Penn,14,X
2026,1225,Idaho,15,X
2026,1250,Lehigh,16,X
2026,1341,Prairie View A&M,16,X
2026,1276,Michigan,1,Y
2026,1235,Iowa St.,2,Y
2026,1438,Virginia,3,Y
2026,1104,Alabama,4,Y
2026,1403,Texas Tech,5,Y
2026,1397,Tennessee,6,Y
2026,1246,Kentucky,7,Y
2026,1208,Georgia,8,Y
2026,1387,Saint Louis,9,Y
2026,1365,Santa Clara,10,Y
2026,1275,Miami OH,11,Y
2026,1374,SMU,11,Y
2026,1103,Akron,12,Y
2026,1220,Hofstra,13,Y
2026,1460,Wright St.,14,Y
2026,1398,Tennessee St.,15,Y
2026,1224,Howard,16,Y
2026,1420,UMBC,16,Y
2026,1112,Arizona,1,Z
2026,1345,Purdue,2,Z
2026,1211,Gonzaga,3,Z
2026,1116,Arkansas,4,Z
2026,1458,Wisconsin,5,Z
2026,1140,BYU,6,Z
2026,1274,Miami FL,7,Z
2026,1437,Villanova,8,Z
2026,1429,Utah St.,9,Z
2026,1281,Missouri,10,Z
2026,1301,N.C. State,11,Z
2026,1400,Texas,11,Z
2026,1219,High Point,12,Z
2026,1218,Hawaii,13,Z
2026,1244,Kennesaw St.,14,Z
2026,1474,Queens,15,Z
2026,1254,LIU Brooklyn,16,Z
